gender,age,agreeableness,neuroticism,extraversion
Male,19,3.2,3.8,3.4
Female,20,1.8,5.4,3.0
Female,44,4.4,3.6,2.8
Female,27,4.8,2.2,3.8
Female,33,5.333333333333333,3.0,3.4
Female,40,3.6,3.0,2.6
Female,17,2.8,5.8,3.2
Female,20,3.6,3.8,2.6
Female,25,4.0,2.4,3.2
Male,18,3.2,2.2,2.6
Female,22,4.4,2.0,3.8
Male,27,3.8,2.2,3.2
Female,18,3.4,5.8,2.8
Female,24,3.8,4.2,3.6
Male,35,4.2,2.0,3.4
Male,40,4.4,2.8,3.2
Female,29,4.4,2.0,3.0
Female,24,4.4,4.2,3.8
Female,14,4.0,5.4,3.2
Female,54,4.2,3.8,1.8
Female,29,4.0,3.8,2.2
Male,26,4.6,4.0,3.4
Female,26,4.2,1.8,3.0
Female,26,3.4,3.4,3.4
Female,39,4.8,2.4,3.2
Female,18,3.0,5.0,2.6
Female,28,4.2,2.4,3.0
Female,16,2.8,4.0,3.2
Male,27,4.2,2.8,3.4
Male,23,1.8,1.0,2.6
Female,32,4.6,3.8,3.0
Male,56,4.8,1.6,3.8
Female,19,4.4,3.6,3.4
Female,26,3.75,2.8,2.0
Female,41,4.4,5.2,2.8
Male,67,3.6,1.0,2.8
Male,36,3.6,3.0,1.8
Female,32,4.2,4.0,3.4
Female,21,2.6,3.8,2.6
Female,18,3.4,3.4,3.4
Female,29,3.0,4.8,3.0
Female,26,3.8,4.0,3.0
Female,19,2.2,3.2,2.8
Male,16,3.4,2.4,3.0
Male,32,3.6,2.6,3.0
Female,18,4.4,4.2,2.6
Female,19,4.4,2.0,3.6
Male,63,3.2,1.0,3.6
Female,27,4.4,1.6,2.8
Female,20,3.4,4.4,3.2
Female,54,3.8,3.0,2.4
Male,25,3.6,3.2,2.6
Male,46,3.6,4.2,2.8
Female,51,4.4,1.75,3.0
Female,38,3.4,2.8,2.0
Female,32,4.8,2.0,3.4
Male,24,3.8,2.8,3.0
Female,54,3.8,2.2,2.6
Male,38,2.6,3.0,2.6
Female,29,4.6,3.8,3.2
Male,24,4.2,2.6,3.0
Female,23,4.2,3.8,3.6
Male,25,3.6,4.0,2.5
Male,19,4.8,2.8,4.2
Female,28,3.2,4.2,2.8
Female,20,4.8,2.8,3.0
Female,29,4.4,2.8,3.8
Female,16,4.0,4.2,3.0
Female,23,3.6,5.6,3.0
Female,23,2.8,5.6,2.8
Female,20,4.4,3.6,3.2
Female,19,4.0,2.8,3.6
Female,13,4.2,3.4,2.0
Male,20,3.4,2.5,2.8
Female,27,3.6,5.6,3.4
Male,21,2.8,1.4,3.0
Female,16,4.2,2.4,3.4
Female,28,4.2,3.2,3.4
Female,33,3.8,2.4,2.8
Female,27,4.4,6.0,2.6
Female,52,4.6,1.6,3.4
Female,36,3.6,3.6,2.8
Female,36,4.0,3.0,3.0
Female,29,4.6,4.6,3.6
Female,20,4.2,2.0,3.0
Female,35,3.2,1.4,4.0
Male,37,3.0,3.8,3.0
Female,42,4.4,2.4,3.4
Male,19,3.8,3.0,2.8
Male,30,4.4,3.6,3.4
Male,18,3.2,2.4,3.6
Female,9,3.75,5.0,3.5
Female,27,4.4,3.6,2.4
Male,18,4.8,3.4,3.2
Male,24,2.6,1.0,2.0
Female,20,2.8,1.4,3.0
Female,14,2.6,3.8,3.2
Female,21,4.0,3.0,3.6
Female,21,3.8,3.8,3.2
Female,66,4.8,1.2,3.8
Female,22,4.4,3.0,3.8
Male,49,4.0,3.2,3.0
Female,42,4.25,4.4,3.2
Female,19,2.6,3.2,4.0
Female,19,2.4,2.8,3.8
Female,32,4.4,5.8,4.2
Female,29,4.6,2.8,3.8
Female,31,3.8,2.6,2.6
Male,21,4.6,3.2,3.6
Female,27,4.6,1.6,3.2
Female,23,3.8,4.8,3.4
Female,20,4.0,3.2,3.2
Female,57,3.4,3.0,3.0
Female,38,3.4,3.6,3.2
Female,18,3.8,3.2,4.0
Male,23,4.0,6.0,3.4
Female,34,4.0,3.2,3.6
Male,67,3.8,5.2,1.8
Female,30,4.2,4.6,3.4
Female,31,3.6,3.6,2.6
Male,54,3.4,2.6,2.4
Male,32,3.6,1.4,3.4
Female,47,4.6,3.6,5.5
Female,20,3.6,3.6,3.2
Female,20,2.0,5.6,3.2
Female,34,4.4,4.0,3.0
Female,14,3.8,4.2,2.6
Female,32,3.2,5.75,3.2
Male,27,4.2,2.0,3.4
Male,19,3.4,5.0,2.8
Female,20,3.2,2.0,3.6
Male,21,4.2,1.8,3.2
Female,23,3.0,3.4,3.6
Male,42,3.4,1.0,2.2
Female,27,4.6,4.6,3.6
Male,19,4.0,4.4,3.0
Female,21,4.2,4.4,3.6
Female,47,4.6,3.0,3.2
Female,58,4.4,3.4,2.8
Female,20,3.6,6.0,2.4
Male,29,4.2,1.6,3.4
Female,18,4.2,3.6,3.2
Female,18,2.8,4.2,3.2
Female,21,4.0,2.2,2.8
Female,36,4.6,4.6,3.6
Female,18,3.4,3.0,3.4
Female,53,4.8,1.8,3.6
Male,23,4.4,4.2,3.4
Female,19,2.8,4.2,2.8
Male,22,4.2,4.4,2.8
Female,19,4.0,4.6,4.2
Female,20,4.0,2.2,3.4
Female,24,3.2,3.0,3.2
Female,23,3.8,2.6,3.4
Male,20,4.2,5.0,3.4
Female,33,4.2,5.2,3.4
Male,16,3.8,4.2,3.4
Male,17,4.8,2.4,3.0
Female,21,3.2,2.2,3.0
Female,31,3.8,6.0,2.6
Female,57,3.6,1.0,3.4
Female,20,4.8,3.8,3.4
Female,19,4.4,5.0,3.4
Female,19,4.4,4.0,3.4
Female,19,3.8,4.0,4.2
Female,19,3.8,2.6,4.2
Female,19,3.8,2.6,4.2
Female,19,3.8,2.2,4.2
Female,19,3.8,2.8,4.2
Female,19,3.8,2.2,4.2
Female,19,3.8,3.2,4.2
Female,19,3.8,3.2,4.2
Female,19,3.0,2.0,2.6
Male,42,3.6,5.2,2.4
Female,46,4.2,6.0,3.2
Female,20,4.4,4.6,2.8
Female,20,3.8,3.2,3.6
Female,20,3.8,4.6,2.6
Female,21,3.4,1.8,3.25
Male,25,4.6,1.4,3.2
Female,19,3.8,3.2,3.2
Female,52,4.4,1.5,2.8
Male,20,4.0,2.4,2.2
Female,19,3.6,2.0,2.0
Male,34,4.4,1.4,3.2
Male,29,3.4,2.6,3.6
Female,36,3.8,1.8,3.2
Male,18,2.8,4.0,3.4
Male,25,4.0,2.6,3.2
Female,30,3.2,3.8,3.4
Male,32,4.2,2.4,3.4
Female,32,4.0,5.0,2.6
Female,16,2.4,2.2,3.4
Female,19,2.2,3.6,3.0
Male,29,4.4,4.2,3.4
Female,30,4.4,3.0,3.4
Female,27,4.2,2.6,3.4
Female,41,4.6,4.0,2.6
Female,28,2.8,3.8,2.4
Male,26,3.8,1.8,3.0
Male,35,4.6,1.8,3.2
Female,43,4.2,4.4,3.6
Female,37,4.4,4.0,2.4
Male,23,5.0,5.4,2.8
Male,20,4.8,2.8,3.2
Female,24,4.5,4.0,2.5
Male,21,4.6,2.0,3.4
Female,22,3.2,3.0,2.0
Female,20,4.2,2.8,3.0
Female,27,4.0,2.2,3.2
Female,55,4.0,2.2,2.8
Female,39,3.4,3.0,2.8
Female,31,3.2,4.8,3.6
Female,33,2.8,1.2,3.2
Female,24,4.0,2.4,3.4
Female,22,3.4,3.6,3.6
Male,50,3.6,2.8,2.6
Male,22,4.6,1.8,3.6
Female,52,4.8,1.4,4.0
Female,32,3.8,4.0,3.2
Male,25,3.2,1.6,2.8
Female,23,3.4,3.8,3.6
Female,19,3.2,4.0,3.4
Female,33,4.4,2.2,3.4
Male,46,3.6,2.4,3.4
Female,51,4.0,4.2,2.2
Female,37,3.8,4.4,2.8
Female,19,3.0,2.0,2.6
Male,20,4.2,3.25,3.4
Female,44,3.0,1.8,2.8
Female,31,4.4,2.4,3.2
Female,22,4.4,2.2,3.6
Male,20,4.0,2.0,3.8
Male,22,4.8,2.4,4.0
Female,19,4.2,2.0,3.4
Female,19,4.0,4.0,3.0
Female,40,4.8,4.0,2.8
Female,30,4.4,3.6,2.4
Male,53,4.8,1.0,3.6
Male,20,4.8,1.4,3.6
Male,70,4.2,2.2,2.6
Female,56,4.6,2.2,3.4
Female,31,4.2,4.8,3.8
Male,20,3.4,3.0,2.6
Female,25,3.0,4.4,2.0
Female,20,3.8,5.0,2.8
Female,31,4.4,2.6,3.8
Female,13,3.0,5.0,3.75
Female,27,4.0,2.4,3.4
Female,13,3.8,4.4,3.2
Female,31,4.0,3.0,3.4
Female,21,3.8,4.0,3.2
Female,20,4.8,3.2,3.4
Female,18,4.2,2.6,3.4
Male,18,2.75,1.8,3.0
Female,24,4.6,3.4,3.6
Female,45,4.4,1.2,2.8
Male,40,4.6,2.8,3.0
Male,28,3.8,4.6,3.6
Male,24,3.4,2.0,3.2
Male,25,4.8,2.8,3.2
Female,20,3.8,4.0,3.4
Male,15,4.4,4.2,3.4
Female,19,3.6,3.0,3.2
Female,39,4.4,4.4,3.2
Male,39,4.8,1.2,3.2
Female,19,3.6,3.4,3.25
Female,19,4.0,4.0,3.4
Male,23,4.2,3.8,3.6
Male,17,3.6,1.4,3.4
Female,43,4.0,2.4,3.4
Male,20,3.6,2.4,3.2
Male,19,3.2,5.4,3.6
Female,62,4.8,3.8,3.6
Female,20,4.0,5.0,3.0
Female,22,3.0,4.8,3.2
Female,21,3.2,3.2,2.8
Female,23,4.8,4.2,3.2
Female,18,3.4,3.4,3.2
Female,18,3.2,2.4,3.6
Male,19,4.6,5.2,2.4
Male,18,4.0,3.0,3.6
Male,22,3.6,2.6,3.0
Male,24,4.4,1.4,2.6
Female,23,4.8,5.2,2.4
Female,22,4.8,2.2,3.6
Male,18,4.333333333333333,2.0,3.0
Female,34,4.2,5.6,3.2
Male,43,3.6,2.2,3.2
Male,33,3.6,2.4,3.6
Female,25,3.0,3.2,3.2
Male,18,4.6,1.4,3.25
Female,25,2.2,3.2,2.4
Female,38,4.2,4.6,2.4
Female,22,4.8,4.8,3.6
Female,39,4.2,2.0,3.4
Female,34,4.2,4.4,3.4
Female,54,4.6,1.2,3.6
Male,56,4.4,1.6,2.8
Female,21,4.0,4.2,3.6
Female,30,3.6,4.0,3.0
Male,22,3.8,4.4,2.8
Female,31,3.8,2.6,3.6
Female,17,4.4,2.4,3.0
Female,24,4.0,3.4,2.6
Female,23,4.2,3.6,3.2
Male,21,3.0,2.6,2.6
Male,26,3.0,2.8,2.6
Female,21,3.0,4.0,3.4
Female,50,4.6,2.0,3.0
Female,35,4.4,4.2,3.0
Female,72,4.4,1.0,4.0
Female,39,3.8,2.8,2.8
Female,40,4.0,4.0,2.0
Female,41,4.4,2.2,3.6
Female,14,3.8,3.6,3.8
Female,40,4.6,2.6,3.4
Male,36,4.8,1.8,3.4
Male,24,3.6,1.8,3.4
Male,19,4.0,1.2,3.0
Female,22,2.2,5.0,2.4
Female,38,4.8,1.0,3.6
Male,16,4.0,5.0,2.6
Female,20,4.2,5.75,3.0
Female,20,3.0,4.2,2.8
Female,32,3.8,1.8,3.4
Male,23,4.4,4.8,3.2
Male,20,3.4,4.6,3.4
Female,28,3.6,3.0,3.2
Female,20,4.2,4.0,3.6
Female,20,4.6,2.8,3.2
Female,48,4.8,3.4,3.4
Female,28,3.6,2.2,3.2
Female,28,3.6,2.2,3.4
Female,28,4.0,2.2,3.4
Female,28,3.6,2.4,3.4
Female,29,3.8,4.0,2.8
Male,28,3.6,2.8,3.0
Female,21,4.4,4.2,3.2
Female,26,3.6,3.2,2.6
Male,40,4.4,2.0,3.6
Female,25,4.4,3.2,3.2
Male,23,3.2,4.8,3.2
Male,19,4.0,1.8,3.2
Male,39,3.4,2.5,2.8
Female,53,4.2,2.8,2.8
Male,21,4.6,3.8,3.6
Female,31,4.4,5.0,3.4
Female,29,4.8,3.6,3.4
Female,50,4.8,1.6,3.2
Male,54,3.4,2.6,3.4
Female,18,2.2,6.0,3.4
Female,21,4.8,3.4,3.6
Male,22,4.2,1.6,4.0
Female,32,4.2,2.4,3.4
Female,46,4.6,1.4,4.0
Female,40,4.6,5.6,3.2
Female,52,4.8,1.4,3.6
Female,50,3.4,6.0,3.2
Female,19,4.2,4.2,3.6
Female,25,4.2,3.8,3.8
Male,19,4.4,4.6,3.4
Male,22,4.8,4.0,3.2
Female,26,4.2,5.4,3.0
Female,29,4.2,4.0,3.4
Female,38,4.6,3.6,4.4
Male,32,3.6,3.0,2.6
Female,23,4.6,4.2,3.4
Male,44,3.2,1.0,3.0
Female,35,3.8,4.4,3.4
Male,21,4.2,2.2,3.4
Female,29,4.4,2.2,4.2
Male,21,4.0,2.8,3.4
Female,33,4.8,1.6,3.6
Female,23,4.0,4.8,3.0
Female,57,4.4,2.8,3.4
Female,21,4.4,5.4,2.8
Female,42,4.4,2.4,3.4
Female,30,3.4,3.4,3.4
Male,39,4.2,4.6,3.2
Female,17,3.8,4.2,3.2
Female,36,4.8,1.6,3.6
Female,18,3.8,6.0,2.8
Male,20,4.6,1.0,3.4
Male,21,2.0,4.6,3.4
Male,20,4.0,3.6,3.4
Female,35,4.4,3.4,2.6
Female,26,4.8,2.6,2.6
Male,26,3.6,4.4,3.2
Female,40,4.8,6.0,3.0
Male,23,4.0,2.0,3.2
Male,25,2.8,3.4,2.2
Female,38,4.2,4.4,3.2
Female,27,3.8,4.2,3.2
Female,14,4.2,3.6,2.8
Female,27,4.4,2.2,3.6
Male,32,4.4,1.2,3.6
Male,39,4.4,2.6,3.6
Female,31,4.0,4.4,2.8
Male,31,3.0,5.4,3.6
Female,20,4.8,2.6,3.6
Female,32,3.8,2.6,3.2
Female,42,4.8,3.0,3.6
Female,20,4.4,4.5,3.4
Female,26,3.8,3.4,3.0
Male,23,3.6,2.2,4.0
Male,32,4.4,4.6,3.6
Female,27,3.6,4.6,3.0
Female,19,4.6,3.2,2.6
Female,43,4.0,4.25,3.0
Female,31,4.8,2.4,3.6
Female,25,3.6,2.6,2.8
Female,29,4.8,2.6,3.2
Male,42,4.6,1.4,3.4
Female,39,4.2,4.2,3.0
Female,31,3.4,3.8,3.0
Male,24,4.4,2.0,3.4
Female,45,4.0,3.4,2.6
Male,30,4.6,2.0,3.4
Female,21,2.8,2.8,2.2
Female,14,4.0,5.0,3.6
Female,25,4.4,2.0,3.2
Female,48,4.2,2.2,4.0
Female,40,3.8,5.8,2.0
Male,44,3.6,4.2,3.0
Female,36,4.0,4.8,3.6
Female,28,2.4,4.2,3.2
Male,39,4.4,1.6,3.4
Female,35,4.2,4.5,2.8
Male,33,4.2,1.4,3.6
Female,21,4.4,1.4,3.2
Male,19,4.4,3.4,2.8
Male,45,3.6,3.0,3.6
Female,49,3.8,2.2,3.0
Female,23,3.4,3.2,3.0
Female,27,4.4,1.4,3.2
Female,52,4.6,1.75,3.4
Female,40,4.0,4.0,3.2
Male,29,4.6,3.4,3.6
Female,49,3.8,1.8,2.8
Female,30,3.4,5.2,1.8
Female,25,4.0,2.8,3.2
Female,45,4.4,2.2,3.2
Female,27,4.8,1.6,3.6
Female,29,4.2,5.2,2.8
Male,26,4.2,1.0,3.4
Male,32,4.4,1.6,3.6
Male,29,3.0,3.2,2.2
Female,52,4.6,1.6,3.0
Male,54,4.4,4.4,2.6
Female,20,4.2,3.2,3.8
Female,16,4.8,3.6,3.2
Male,36,4.2,1.75,3.2
Female,22,3.2,5.4,2.8
Female,35,4.6,3.4,3.0
Female,24,4.4,4.2,3.6
Male,38,4.4,1.0,3.6
Female,20,4.6,3.2,3.4
Female,33,4.6,3.2,3.4
Female,26,4.8,5.4,3.6
Male,19,4.6,2.6,4.0
Male,21,4.6,2.8,3.4
Female,28,4.8,2.4,3.6
Female,19,4.0,1.8,3.8
Female,36,4.4,1.6,3.4
Male,51,3.4,4.5,2.0
Male,24,4.6,4.0,3.4
Female,34,3.6,5.4,3.4
Female,43,4.8,1.4,3.4
Female,20,4.8,3.4,3.0
Female,44,3.4,4.2,2.6
Male,20,4.6,5.4,3.4
Female,18,3.4,3.4,3.6
Female,45,4.4,3.8,3.4
Female,27,4.6,2.0,3.4
Female,34,3.6,4.4,3.0
Female,14,2.8,4.2,2.4
Female,30,4.4,1.6,3.4
Female,53,4.6,1.2,3.8
Female,35,2.6,2.8,2.8
Female,25,4.6,4.0,3.0
Male,21,4.8,2.2,3.4
Female,15,3.6,3.4,2.8
Female,62,4.4,1.8,3.6
Female,44,4.0,3.6,3.4
Female,49,4.2,4.2,2.6
Female,28,4.6,2.0,3.4
Female,29,4.2,2.4,3.0
Female,21,4.8,2.6,3.4
Female,23,4.6,1.8,3.6
Female,37,3.8,2.6,3.0
Male,38,4.0,5.2,3.2
Female,22,4.25,4.2,3.4
Female,26,3.2,3.0,3.2
Male,29,4.0,4.2,3.4
Female,46,4.666666666666667,2.8,3.2
Female,50,4.4,1.6,3.2
Female,24,4.0,3.6,3.0
Female,45,4.6,3.8,2.6
Female,32,4.2,4.0,3.4
Male,19,3.8,4.4,3.4
Male,15,4.8,2.6,3.0
Male,21,4.8,4.0,3.6
Female,38,4.8,2.0,3.0
Female,20,4.6,2.6,3.0
Female,28,4.2,5.6,2.4
Male,25,3.0,4.4,2.8
Female,47,4.5,3.5,3.4
Female,47,4.8,3.6,3.4
Female,55,3.0,3.0,3.0
Female,55,3.0,3.0,3.0
Female,31,4.8,3.0,3.2
Female,24,4.8,3.0,3.4
Male,51,3.8,2.2,2.0
Female,43,4.4,1.8,3.6
Female,30,3.0,2.6,2.4
Male,38,4.8,3.4,3.6
Male,24,3.75,2.0,3.0
Female,49,3.8,6.0,3.0
Male,16,3.4,2.4,3.4
Male,23,4.2,2.4,3.2
Female,44,4.6,3.75,3.6
Female,50,4.4,1.8,3.4
Male,25,4.6,3.2,3.6
Female,40,2.6,4.6,3.4
Female,25,4.8,3.0,3.6
Male,21,2.8,3.6,2.8
Female,23,4.4,3.6,3.2
Male,22,3.8,6.0,4.4
Male,19,3.2,4.2,2.6
Female,32,4.0,2.8,3.4
Female,48,4.4,2.0,3.6
Female,40,3.0,3.8,2.8
Female,28,4.6,3.6,2.4
Female,33,4.6,2.8,3.2
Female,23,4.4,3.4,3.6
Male,22,4.0,3.6,3.4
Female,40,3.2,5.0,3.2
Male,35,3.6,4.6,3.2
Female,47,4.2,4.8,2.4
Female,44,4.4,2.8,3.6
Female,20,3.2,6.0,2.2
Male,23,4.8,4.4,3.4
Female,21,3.8,3.4,3.8
Male,52,4.6,1.8,3.2
Female,21,4.2,2.8,3.4
Female,22,4.4,3.0,3.8
Female,24,3.6,1.4,3.4
Male,24,4.2,3.4,3.0
Male,20,3.2,4.4,3.2
Female,24,4.2,1.0,3.2
Female,28,4.8,1.8,3.2
Female,34,5.333333333333333,4.2,3.5
Male,22,4.0,2.8,3.4
Female,33,4.8,2.0,3.4
Female,50,4.4,1.0,3.4
Female,20,4.8,3.8,3.6
Female,21,4.8,4.2,4.4
Male,24,4.6,3.4,3.4
Male,23,4.2,4.2,3.4
Female,22,4.25,3.8,2.8
Female,40,3.8,2.0,2.6
Female,28,4.6,2.0,3.0
Female,30,4.4,6.0,3.6
Male,39,4.4,2.6,3.4
Male,36,4.0,2.8,3.2
Male,27,4.0,2.6,3.4
Female,46,4.6,3.2,3.6
Female,57,4.2,3.0,3.6
Male,30,3.6,2.8,3.2
Male,38,4.8,3.6,3.6
Female,41,4.4,1.8,3.4
Female,27,4.8,4.0,3.6
Female,29,4.8,3.6,3.6
Female,51,4.6,4.0,3.0
Female,40,4.4,1.0,3.4
Female,49,4.8,4.0,3.4
Male,25,3.4,2.6,3.2
Female,33,4.6,2.8,3.6
Male,36,4.6,3.8,3.2
Female,41,4.0,3.4,2.0
Female,51,4.2,3.2,3.0
Female,35,3.8,2.2,2.5
Female,25,4.4,2.2,3.6
Female,23,4.4,3.0,3.4
Female,29,3.6,5.8,3.6
Female,32,4.2,4.6,3.6
Male,26,4.0,4.4,3.8
Female,26,4.8,1.0,3.2
Female,27,4.8,2.6,3.4
Female,24,4.0,2.2,3.6
Female,43,4.8,3.8,3.0
Female,41,4.6,2.8,3.0
Female,31,4.2,5.4,2.6
Male,39,3.6,3.4,3.6
Female,40,4.8,3.2,3.0
Female,26,4.2,2.2,3.2
Female,40,3.6,1.0,3.6
Female,26,4.2,1.8,3.4
Female,18,4.6,5.0,3.6
Female,23,4.4,5.8,3.0
Female,27,4.2,4.2,3.6
Female,53,4.4,1.6,2.6
Female,21,4.2,5.0,2.8
Female,30,4.4,3.4,3.6
Male,31,4.4,2.2,3.0
Male,26,4.6,2.2,3.8
Female,21,4.0,4.0,3.2
Male,42,4.0,1.4,3.2
Female,27,4.6,3.0,3.6
Male,27,3.8,3.4,3.2
Female,34,4.8,1.8,3.6
Female,34,4.8,3.4,3.4
Female,22,3.8,3.8,3.2
Male,27,4.6,1.2,3.6
Female,33,4.8,5.6,3.6
Female,23,4.4,3.8,3.6
Female,27,4.6,6.0,3.4
Female,23,3.8,6.0,2.4
Female,35,4.0,1.6,2.2
Female,28,4.4,3.75,3.2
Female,28,4.4,3.2,3.2
Female,29,4.8,3.6,3.4
Female,28,3.6,2.75,3.4
Female,28,3.6,2.4,3.4
Female,53,4.6,1.6,3.0
Female,47,4.6,3.4,4.0
Female,31,4.4,3.4,3.4
Female,22,4.8,3.8,3.4
Male,45,3.8,3.0,3.2
Female,29,4.4,4.6,4.0
Female,48,4.8,3.4,3.6
Male,39,4.0,2.8,3.2
Female,33,4.8,1.2,3.6
Male,28,4.2,2.4,3.4
Female,20,4.4,2.8,2.8
Female,34,4.4,1.2,3.6
Female,25,4.6,1.8,3.0
Female,41,4.8,2.6,3.6
Female,26,3.6,2.8,3.4
Female,36,4.0,2.0,3.0
Female,34,4.2,2.0,3.2
Male,19,1.8,1.0,2.6
Female,31,4.8,3.6,3.6
Female,29,4.4,4.0,3.0
Male,35,3.4,3.4,2.2
Female,20,4.4,3.8,2.8
Male,35,3.8,4.6,3.2
Male,20,4.6,2.6,3.8
Female,23,4.2,3.8,2.8
Female,28,4.4,2.0,3.4
Male,28,4.0,2.4,3.8
Male,47,3.0,1.6,2.6
Female,20,4.2,3.2,3.6
Female,16,3.2,4.0,3.4
Female,25,4.8,2.0,3.6
Female,27,4.2,3.5,3.4
Female,50,4.8,1.4,3.4
Male,38,4.8,1.6,3.8
Female,36,4.6,3.8,3.4
Male,55,3.6,1.2,3.6
Female,19,4.4,4.0,3.6
Female,41,4.4,3.6,3.6
Female,29,3.4,4.4,3.4
Female,26,4.2,4.2,2.8
Female,40,4.0,4.2,3.6
Male,40,3.8,3.6,3.6
Female,52,4.0,1.8,3.2
Male,35,4.0,2.6,3.6
Female,22,6.0,2.4,3.4
Female,33,4.8,3.2,3.6
Male,46,3.8,3.4,2.8
Female,16,3.8,3.0,2.8
Female,31,3.8,2.8,2.8
Female,30,4.8,4.4,3.4
Female,37,4.8,2.6,3.2
Female,48,3.8,4.0,2.4
Female,30,4.8,1.8,3.4
Female,17,3.6,4.2,3.8
Female,31,3.6,3.8,3.4
Female,20,4.4,2.0,3.2
Female,32,4.8,5.4,3.6
Female,18,4.6,3.6,3.2
Female,27,4.2,3.0,2.8
Male,23,4.6,3.2,2.8
Female,36,3.4,4.2,2.0
Male,21,3.0,4.8,3.4
Female,19,4.8,3.0,3.4
Female,34,4.4,4.75,2.2
Female,50,4.8,1.8,3.2
Male,20,2.8,4.8,2.8
Female,35,4.4,6.0,2.8
Male,21,4.4,4.4,3.4
Female,17,4.6,4.2,3.6
Female,20,3.0,4.6,2.0
Female,42,4.8,1.8,3.0
Female,24,4.8,2.6,3.6
